id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
131168,Reliance Fixed Horizon Fund - XXVII - Series 5 - Direct Plan - Growth Option,211.74,0,April - June 2017
131169,Reliance Fixed Horizon Fund - XXVII - Series 5 - Dividend Payout Option,49.67,0,April - June 2017
131167,Reliance Fixed Horizon Fund - XXVII - Series 5 - Growth Option,2835.97,0,April - June 2017
140561,Reliance Fixed Horizon Fund - XXXII - Series 9 - Direct Plan - Dividend Payout Option,0.21,0,April - June 2017
140560,Reliance Fixed Horizon Fund - XXXII - Series 9 - Direct Plan - Growth Option,6933.92,0,April - June 2017
140562,Reliance Fixed Horizon Fund - XXXII - Series 9 - Dividend Payout Option,0.11,0,April - June 2017
140559,Reliance Fixed Horizon Fund - XXXII - Series 9 - Growth Option,1267.35,0,April - June 2017
117976,Reliance Fixed Horizon Fund XXII - Sereis 30 - Dividend Payout Option,235.50,0,April - June 2017
117975,Reliance Fixed Horizon Fund XXII - Series 30 - Growth Option,4523.72,0,April - June 2017
118025,Reliance Fixed Horizon Fund XXII - Series 32 - Dividend Payout Option,679.28,0,April - June 2017
118024,Reliance Fixed Horizon Fund XXII - Series 32 - Growth Option,2204.30,0,April - June 2017
135095,Reliance Fixed Horizon Fund XXIX - Series 1- Direct Plan-Dividend Payout Option,0.64,0,April - June 2017
135094,Reliance Fixed Horizon Fund XXIX - Series 1- Direct Plan-Growth Option,9438.93,0,April - June 2017
135093,Reliance Fixed Horizon Fund XXIX - Series 1- Dividend Payout Option,0.12,0,April - June 2017
135092,Reliance Fixed Horizon Fund XXIX - Series 1- Growth Option,651.50,0,April - June 2017
135160,Reliance Fixed Horizon Fund XXIX - Series 2 - Direct Plan - Dividend Payout Option,0.17,0,April - June 2017
135158,Reliance Fixed Horizon Fund XXIX - Series 2 - Direct Plan - Growth Option,13462.18,0,April - June 2017
135159,Reliance Fixed Horizon Fund XXIX - Series 2 - Regular Plan - Dividend Payout Option,2.53,0,April - June 2017
135157,Reliance Fixed Horizon Fund XXIX - Series 2 - Regular Plan - Growth Option,497.81,0,April - June 2017
135482,Reliance Fixed Horizon Fund XXIX- Series 10- Direct Plan-Growth Option,16683.78,0,April - June 2017
135483,Reliance Fixed Horizon Fund XXIX- Series 10- Dividend Payout Option,0.23,0,April - June 2017
135481,Reliance Fixed Horizon Fund XXIX- Series 10- Growth Option,6245.25,0,April - June 2017
135561,Reliance Fixed Horizon Fund XXIX- Series 13- Direct Plan-Dividend Payout Option,0.35,0,April - June 2017
135559,Reliance Fixed Horizon Fund XXIX- Series 13- Direct Plan-Growth Option,824.99,0,April - June 2017
135562,Reliance Fixed Horizon Fund XXIX- Series 13- Dividend Payout Option,8.57,0,April - June 2017
135560,Reliance Fixed Horizon Fund XXIX- Series 13- Growth Option,10244.82,0,April - June 2017
135636,Reliance Fixed Horizon Fund XXIX- Series 14- Direct Plan-Dividend Payout Option,0.11,0,April - June 2017
135635,Reliance Fixed Horizon Fund XXIX- Series 14- Growth Option,1082.09,0,April - June 2017
135637,Reliance Fixed Horizon Fund XXIX- Series 14-Direct Plan-Growth Option,5812.32,0,April - June 2017
135634,Reliance Fixed Horizon Fund XXIX- Series 14-Dividend Payout Option,1.25,0,April - June 2017
135768,Reliance Fixed Horizon Fund XXIX- Series 16- Direct Plan-Dividend Payout Option,1.19,0,April - June 2017
135767,Reliance Fixed Horizon Fund XXIX- Series 16- Direct Plan-Growth Option,36998.18,0,April - June 2017
135770,Reliance Fixed Horizon Fund XXIX- Series 16- Growth Option,1308.22,0,April - June 2017
135867,Reliance Fixed Horizon Fund XXIX- Series 18- Direct Plan-Dividend Payout Option,0.83,0,April - June 2017
135866,Reliance Fixed Horizon Fund XXIX- Series 18- Direct Plan-Growth Option,548.41,0,April - June 2017
135865,Reliance Fixed Horizon Fund XXIX- Series 18- Dividend Payout Option,299.05,0,April - June 2017
135864,Reliance Fixed Horizon Fund XXIX- Series 18- Growth Option,19299.37,0,April - June 2017
135886,Reliance Fixed Horizon Fund XXIX- Series 19- Direct Plan-Dividend Payout Option,0.23,0,April - June 2017
135885,Reliance Fixed Horizon Fund XXIX- Series 19- Direct Plan-Growth Option,11990.24,0,April - June 2017
135887,Reliance Fixed Horizon Fund XXIX- Series 19- Dividend Payout Option,0.11,0,April - June 2017
135884,Reliance Fixed Horizon Fund XXIX- Series 19- Growth Option,342.63,0,April - June 2017
135941,Reliance Fixed Horizon Fund XXIX- Series 20- Direct Plan-Growth Option,22823.42,0,April - June 2017
135939,Reliance Fixed Horizon Fund XXIX- Series 20- Dividend Payout Option,0.22,0,April - June 2017
135938,Reliance Fixed Horizon Fund XXIX- Series 20- Growth Option,66.15,0,April - June 2017
135214,Reliance Fixed Horizon Fund XXIX- Series 3- Direct Plan-Dividend Payout Option,7.55,0,April - June 2017
135215,Reliance Fixed Horizon Fund XXIX- Series 3- Direct Plan-Growth Option,3686.03,0,April - June 2017
135213,Reliance Fixed Horizon Fund XXIX- Series 3- Dividend Payout Option,40.29,0,April - June 2017
135212,Reliance Fixed Horizon Fund XXIX- Series 3- Growth Option,8949.36,0,April - June 2017
135334,Reliance Fixed Horizon Fund XXIX- Series 6- Direct Plan - Growth Option,5085.05,0,April - June 2017
135333,Reliance Fixed Horizon Fund XXIX- Series 6- Dividend Payout Option,1.51,0,April - June 2017
135332,Reliance Fixed Horizon Fund XXIX- Series 6- Growth Option,1917.94,0,April - June 2017
135393,Reliance Fixed Horizon Fund XXIX- Series 7- Direct Plan- Growth Option,455.80,0,April - June 2017
135395,Reliance Fixed Horizon Fund XXIX- Series 7- Dividend Payout Option,32.53,0,April - June 2017
135392,Reliance Fixed Horizon Fund XXIX- Series 7- Growth Option,4261.34,0,April - June 2017
135415,Reliance Fixed Horizon Fund XXIX- Series 8- Direct Plan-Growth Option,36090.74,0,April - June 2017
135414,Reliance Fixed Horizon Fund XXIX- Series 8- Dividend Payout Option,0.06,0,April - June 2017
135417,Reliance Fixed Horizon Fund XXIX- Series 8- Growth Option,12439.47,0,April - June 2017
135441,Reliance Fixed Horizon Fund XXIX- Series 9- Direct Plan-Growth Option,33294.59,0,April - June 2017
135440,Reliance Fixed Horizon Fund XXIX- Series 9- Dividend Payout Option,0.11,0,April - June 2017
135442,Reliance Fixed Horizon Fund XXIX- Series 9- Growth Option,13018.59,0,April - June 2017
130414,Reliance Fixed Horizon Fund XXVI Series- 33- Dividend Payout Option,0.20,0,April - June 2017
130633,Reliance Fixed Horizon Fund XXVI-  Series 35- Direct Plan- Growth Option,5711.62,0,April - June 2017
129149,Reliance Fixed Horizon Fund XXVI- Series 15- Direct Plan - Growth Option,223.51,0,April - June 2017
129148,Reliance Fixed Horizon Fund XXVI- Series 15- Dividend payout Option,6.23,0,April - June 2017
129147,Reliance Fixed Horizon Fund XXVI- Series 15- Growth Option,818.23,0,April - June 2017
129510,Reliance Fixed Horizon Fund XXVI- Series 20- Direct Plan- Growth Option,1588.50,0,April - June 2017
129508,Reliance Fixed Horizon Fund XXVI- Series 20- Growth Option,1225.08,0,April - June 2017
129562,Reliance Fixed Horizon Fund XXVI- Series 22- Direct Plan- Dividend Payout Option,0.31,0,April - June 2017
129563,Reliance Fixed Horizon Fund XXVI- Series 22- Direct Plan- Growth Option,3.27,0,April - June 2017
129560,Reliance Fixed Horizon Fund XXVI- Series 22- Growth Option,231.44,0,April - June 2017
129682,Reliance Fixed Horizon Fund XXVI- Series 23- Direct Plan- Growth Option,1468.84,0,April - June 2017
129731,Reliance Fixed Horizon Fund XXVI- Series 25- Direct Plan- Dividend Payout Option,1.76,0,April - June 2017
129730,Reliance Fixed Horizon Fund XXVI- Series 25- Direct Plan- Growth Option,15.66,0,April - June 2017
129729,Reliance Fixed Horizon Fund XXVI- Series 25- Growth Option,1312.34,0,April - June 2017
129838,Reliance Fixed Horizon Fund XXVI- Series 26- Direct Plan- Dividend Payout Option,6.33,0,April - June 2017
129837,Reliance Fixed Horizon Fund XXVI- Series 26- Direct Plan- Growth Option,84.63,0,April - June 2017
129840,Reliance Fixed Horizon Fund XXVI- Series 26- Dividend Payout Option,22.86,0,April - June 2017
130266,Reliance Fixed Horizon Fund XXVI- Series 32- Direct Plan- Growth Option,1366.48,0,April - June 2017
130265,Reliance Fixed Horizon Fund XXVI- Series 32- Dividend Payout Option,9.88,0,April - June 2017
130264,Reliance Fixed Horizon Fund XXVI- Series 32- Growth Option,1194.81,0,April - June 2017
130416,Reliance Fixed Horizon Fund XXVI- Series 33- Direct Plan- Dividend Payout Option,0.06,0,April - June 2017
130415,Reliance Fixed Horizon Fund XXVI- Series 33- Direct Plan- Growth Option,2601.74,0,April - June 2017
130413,Reliance Fixed Horizon Fund XXVI- Series 33- Growth Option,314.76,0,April - June 2017
130634,Reliance Fixed Horizon Fund XXVI- Series 35- Direct Plan- Dividend Payout Option,3.89,0,April - June 2017
130636,Reliance Fixed Horizon Fund XXVI- Series 35- Dividend payout option,69.27,0,April - June 2017
130635,Reliance Fixed Horizon Fund XXVI- Series 35- Growth Option,14056.53,0,April - June 2017
132861,Reliance Fixed Horizon Fund XXVII- Series 11- Direct Plan-Dividend Payout Option,4.90,0,April - June 2017
132860,Reliance Fixed Horizon Fund XXVII- Series 11- Direct Plan-Growth Option,26626.95,0,April - June 2017
132859,Reliance Fixed Horizon Fund XXVII- Series 11- Growth Option,10448.44,0,April - June 2017
133202,Reliance Fixed Horizon Fund XXVII- Series 15- Direct Plan- Dividend Payout Option,0.14,0,April - June 2017
133200,Reliance Fixed Horizon Fund XXVII- Series 15- Direct Plan- Growth Option,362.31,0,April - June 2017
133201,Reliance Fixed Horizon Fund XXVII- Series 15- Dividend Payout Option,35.43,0,April - June 2017
133199,Reliance Fixed Horizon Fund XXVII- Series 15- Growth Option,3626.13,0,April - June 2017
130877,Reliance Fixed Horizon Fund XXVII- Series 3- Direct Plan- Dividend Payout Option,3.25,0,April - June 2017
130875,Reliance Fixed Horizon Fund XXVII- Series 3- Direct Plan- Growth Option,6591.55,0,April - June 2017
130876,Reliance Fixed Horizon Fund XXVII- Series 3- Dividend Payout option,57.05,0,April - June 2017
130874,Reliance Fixed Horizon Fund XXVII- Series 3- Growth Option,14236.70,0,April - June 2017
131078,Reliance Fixed Horizon Fund XXVII- Series 4- Direct Plan- Growth Option,5478.72,0,April - June 2017
131077,Reliance Fixed Horizon Fund XXVII- Series 4- Dividend Payout Option,1.40,0,April - June 2017
131076,Reliance Fixed Horizon Fund XXVII- Series 4- Growth Option,11539.02,0,April - June 2017
131216,Reliance Fixed Horizon Fund XXVII- Series 6- Direct Plan- Growth Option,2198.72,0,April - June 2017
131218,Reliance Fixed Horizon Fund XXVII- Series 6- Growth Option,5838.91,0,April - June 2017
131348,Reliance Fixed Horizon Fund XXVII- Series 7- Direct Plan- Growth Option,2494.53,0,April - June 2017
131347,Reliance Fixed Horizon Fund XXVII- Series 7- Dividend Payout Option,0.09,0,April - June 2017
131346,Reliance Fixed Horizon Fund XXVII- Series 7- Growth Option,5092.10,0,April - June 2017
131538,Reliance Fixed Horizon Fund XXVII- Series 8- Direct Plan- Dividend Payout Option,5.02,0,April - June 2017
131537,Reliance Fixed Horizon Fund XXVII- Series 8- Direct Plan- Growth Option,9430.79,0,April - June 2017
131539,Reliance Fixed Horizon Fund XXVII- Series 8- Growth Option,8394.38,0,April - June 2017
131592,Reliance Fixed Horizon Fund XXVII- Series 9- Direct Plan-Dividend Payout Option,1.87,0,April - June 2017
131593,Reliance Fixed Horizon Fund XXVII- Series 9- Direct Plan-Growth option,2150.45,0,April - June 2017
131591,Reliance Fixed Horizon Fund XXVII- Series 9- Dividend Payout Option,19.30,0,April - June 2017
131590,Reliance Fixed Horizon Fund XXVII- Series 9- Growth option,2240.42,0,April - June 2017
134022,Reliance Fixed Horizon Fund XXVIII- Series 10- Direct Plan- Growth Option,27788.16,0,April - June 2017
134025,Reliance Fixed Horizon Fund XXVIII- Series 10- Dividend Payout Option,0.24,0,April - June 2017
134024,Reliance Fixed Horizon Fund XXVIII- Series 10- Growth Option,8540.49,0,April - June 2017
134180,Reliance Fixed Horizon Fund XXVIII- Series 14- Direct Plan-Dividend Payout Option,9.98,0,April - June 2017
134181,Reliance Fixed Horizon Fund XXVIII- Series 14- Direct Plan-Growth Option,3972.17,0,April - June 2017
134182,Reliance Fixed Horizon Fund XXVIII- Series 14- Dividend Payout Option,37.12,0,April - June 2017
134183,Reliance Fixed Horizon Fund XXVIII- Series 14- Growth Option,25551.34,0,April - June 2017
134590,Reliance Fixed Horizon Fund XXVIII- Series 18- Direct Plan-Dividend Payout Option,3.41,0,April - June 2017
134589,Reliance Fixed Horizon Fund XXVIII- Series 18- Direct Plan-Growth Option,4683.39,0,April - June 2017
134591,Reliance Fixed Horizon Fund XXVIII- Series 18- Dividend Payout Option,23.95,0,April - June 2017
134592,Reliance Fixed Horizon Fund XXVIII- Series 18- Growth Option,6522.92,0,April - June 2017
134637,Reliance Fixed Horizon Fund XXVIII- Series 19- Direct Plan-Growth Option,7110.90,0,April - June 2017
134636,Reliance Fixed Horizon Fund XXVIII- Series 19- Dividend Payout Option,1.01,0,April - June 2017
134635,Reliance Fixed Horizon Fund XXVIII- Series 19- Growth Option,2392.16,0,April - June 2017
133328,Reliance Fixed Horizon Fund XXVIII- Series 2- Direct Plan-Dividend Payout Option,0.49,0,April - June 2017
133327,Reliance Fixed Horizon Fund XXVIII- Series 2- Direct Plan-Growth Option,2107.01,0,April - June 2017
133329,Reliance Fixed Horizon Fund XXVIII- Series 2- Dividend Payout Option,0.06,0,April - June 2017
133326,Reliance Fixed Horizon Fund XXVIII- Series 2- Growth Option,384.88,0,April - June 2017
133471,Reliance Fixed Horizon Fund XXVIII- Series 4- Direct Plan-Dividend Payout Option,0.49,0,April - June 2017
133473,Reliance Fixed Horizon Fund XXVIII- Series 4- Dividend Payout Option,0.06,0,April - June 2017
133470,Reliance Fixed Horizon Fund XXVIII- Series 4- Growth Option,802.95,0,April - June 2017
133472,Reliance Fixed Horizon Fund XXVIII- Series 4-Direct Plan- Growth Option,23744.48,0,April - June 2017
133842,Reliance Fixed Horizon Fund XXVIII- Series 7- Direct Plan-Growth Option,14439.27,0,April - June 2017
133841,Reliance Fixed Horizon Fund XXVIII- Series 7- Dividend Payout Option,2.47,0,April - June 2017
133840,Reliance Fixed Horizon Fund XXVIII- Series 7- Growth Option,4921.31,0,April - June 2017
136003,Reliance Fixed Horizon Fund XXX- Series 1 - Dividend Payout Option,0.11,0,April - June 2017
136002,Reliance Fixed Horizon Fund XXX- Series 1 -Direct Plan- Dividend Payout Option,0.06,0,April - June 2017
136000,Reliance Fixed Horizon Fund XXX- Series 1 -Direct Plan- Growth Option,37000.54,0,April - June 2017
136001,Reliance Fixed Horizon Fund XXX- Series 1 -Growth Option,21.52,0,April - June 2017
136435,Reliance Fixed Horizon Fund XXX- Series 10- Direct Plan-Dividend Payout Option,0.09,0,April - June 2017
136438,Reliance Fixed Horizon Fund XXX- Series 10- Direct Plan-Growth Option,5012.77,0,April - June 2017
136436,Reliance Fixed Horizon Fund XXX- Series 10- Growth Option,2999.79,0,April - June 2017
136450,Reliance Fixed Horizon Fund XXX- Series 11- Direct Plan-Dividend Payout Option,27.75,0,April - June 2017
136452,Reliance Fixed Horizon Fund XXX- Series 11- Direct Plan-Growth Option,7176.32,0,April - June 2017
136451,Reliance Fixed Horizon Fund XXX- Series 11- Dividend Payout Option,106.28,0,April - June 2017
136449,Reliance Fixed Horizon Fund XXX- Series 11- Growth Option,18808.83,0,April - June 2017
136454,Reliance Fixed Horizon Fund XXX- Series 12- Direct Plan-Dividend Payout Option,1113.73,0,April - June 2017
136453,Reliance Fixed Horizon Fund XXX- Series 12- Direct Plan-Growth Option,7019.04,0,April - June 2017
136456,Reliance Fixed Horizon Fund XXX- Series 12- Dividend Payout Option,0.16,0,April - June 2017
136455,Reliance Fixed Horizon Fund XXX- Series 12- Growth Option,807.34,0,April - June 2017
136512,Reliance Fixed Horizon Fund XXX- Series 13 -Direct Plan- Dividend Payout Option,0.95,0,April - June 2017
136510,Reliance Fixed Horizon Fund XXX- Series 13 -Direct Plan- Growth Option,21770.61,0,April - June 2017
136509,Reliance Fixed Horizon Fund XXX- Series 13 -Dividend Payout Option,0.22,0,April - June 2017
136511,Reliance Fixed Horizon Fund XXX- Series 13 -Growth Option,2737.35,0,April - June 2017
138227,Reliance Fixed Horizon Fund XXX- Series 14 - Growth Option,4535.90,0,April - June 2017
138226,Reliance Fixed Horizon Fund XXX- Series 14 -Direct Plan- Dividend Payout Option,0.77,0,April - June 2017
138224,Reliance Fixed Horizon Fund XXX- Series 14 -Direct Plan- Growth Option,2747.92,0,April - June 2017
138225,Reliance Fixed Horizon Fund XXX- Series 14 -Dividend Payout Option,20.29,0,April - June 2017
139146,Reliance Fixed Horizon Fund XXX- Series 17- Direct Plan-Dividend Payout Option,0.61,0,April - June 2017
139145,Reliance Fixed Horizon Fund XXX- Series 17- Direct Plan-Growth Option,38343.40,0,April - June 2017
139144,Reliance Fixed Horizon Fund XXX- Series 17- Dividend Payout Option,0.55,0,April - June 2017
139143,Reliance Fixed Horizon Fund XXX- Series 17- Growth Option,1947.51,0,April - June 2017
139245,Reliance Fixed Horizon Fund XXX- Series 18- Direct Plan-Dividend Payout Option,2.19,0,April - June 2017
139247,Reliance Fixed Horizon Fund XXX- Series 18- Direct Plan-Growth Option,967.72,0,April - June 2017
139246,Reliance Fixed Horizon Fund XXX- Series 18- Dividend Payout Option,39.20,0,April - June 2017
139248,Reliance Fixed Horizon Fund XXX- Series 18- Growth Option,5483.97,0,April - June 2017
139268,Reliance Fixed Horizon Fund XXX- Series 19- Direct Plan-Dividend Payout Option,0.27,0,April - June 2017
139267,Reliance Fixed Horizon Fund XXX- Series 19- Direct Plan-Growth Option,4361.88,0,April - June 2017
