id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
127303,Tata FMP Series 46 Scheme O - Direct Plan - Dividend Option ( Payout),2539.29,0,October - December 2014
127302,Tata FMP Series 46 Scheme O - Direct Plan -Growth Option,24838.70,0,October - December 2014
127301,Tata FMP Series 46 Scheme O - Plan A -Dividend Option ( Payout),23.54,0,October - December 2014
127300,Tata FMP Series 46 Scheme O - Plan A -Growth Option,787.81,0,October - December 2014
127501,Tata FMP Series 46 Scheme P - Direct Plan - Dividend Option ( Payout),0.54,0,October - December 2014
127500,Tata FMP Series 46 Scheme P - Direct Plan -Growth Option,18549.69,0,October - December 2014
127499,Tata FMP Series 46 Scheme P - Plan A -Dividend Option ( Payout),0.80,0,October - December 2014
127498,Tata FMP Series 46 Scheme P - Plan A -Growth Option,1513.91,0,October - December 2014
127874,Tata FMP Series 46 Scheme Q - Direct Plan - Dividend Option ( Payout),6.08,0,October - December 2014
127872,Tata FMP Series 46 Scheme Q - Direct Plan -Growth Option,9687.09,0,October - December 2014
127873,Tata FMP Series 46 Scheme Q - Plan A -Dividend Option ( Payout),1.65,0,October - December 2014
127871,Tata FMP Series 46 Scheme Q - Plan A -Growth Option,1333.01,0,October - December 2014
128301,Tata FMP Series 46 Scheme R - Direct Plan - Dividend Option ( Payout),2.19,0,October - December 2014
128300,Tata FMP Series 46 Scheme R - Direct Plan -Growth Option,9795.77,0,October - December 2014
128299,Tata FMP Series 46 Scheme R - Plan A -Dividend Option ( Payout),102.29,0,October - December 2014
128302,Tata FMP Series 46 Scheme R - Plan A -Growth Option,1575.00,0,October - December 2014
128312,Tata FMP Series 46 Scheme S - Direct Plan - Dividend Option ( Payout),2.12,0,October - December 2014
128311,Tata FMP Series 46 Scheme S - Direct Plan -Growth Option,8595.59,0,October - December 2014
128310,Tata FMP Series 46 Scheme S - Plan A -Dividend Option ( Payout),6.01,0,October - December 2014
128309,Tata FMP Series 46 Scheme S - Plan A -Growth Option,3431.68,0,October - December 2014
127298,Tata FMP Series 46 Scheme T - Direct Plan - Dividend Option ( Payout),0.16,0,October - December 2014
127299,Tata FMP Series 46 Scheme T - Direct Plan -Growth Option,17738.40,0,October - December 2014
127296,Tata FMP Series 46 Scheme T - Plan A -Growth Option,663.14,0,October - December 2014
129045,Tata FMP Series 47 Scheme F - Direct Plan - Dividend Option ( Payout),0.37,0,October - December 2014
129044,Tata FMP Series 47 Scheme F - Direct Plan -Growth Option,7649.48,0,October - December 2014
129043,Tata FMP Series 47 Scheme F - Plan A -Dividend Option ( Payout),1.77,0,October - December 2014
129042,Tata FMP Series 47 Scheme F - Plan A -Growth Option,3192.02,0,October - December 2014
129219,Tata FMP Series 47 Scheme H - Direct Plan - Dividend Option ( Payout),0.26,0,October - December 2014
129218,Tata FMP Series 47 Scheme H - Direct Plan -Growth Option,494.98,0,October - December 2014
129217,Tata FMP Series 47 Scheme H - Plan A -Dividend Option ( Payout),60.56,0,October - December 2014
129216,Tata FMP Series 47 Scheme H - Plan A -Growth Option,2053.37,0,October - December 2014
129378,Tata FMP Series 47 Scheme I-Direct Plan-Growth,1161.58,0,October - December 2014
129379,Tata FMP Series 47 Scheme I-Plan A -Dividend Option(Payout),16.84,0,October - December 2014
129380,Tata FMP Series 47 Scheme I-Plan A -Growth,1381.63,0,October - December 2014
128980,Tata FMP Series 47 Scheme J - Direct Plan - Dividend Option ( Payout),4.23,0,October - December 2014
128983,Tata FMP Series 47 Scheme J - Direct Plan -Growth Option,14629.77,0,October - December 2014
128982,Tata FMP Series 47 Scheme J - Plan A -Dividend Option ( Payout),2.69,0,October - December 2014
128981,Tata FMP Series 47 Scheme J - Plan A -Growth Option,4286.28,0,October - December 2014
129703,Tata FMP Series 47 Scheme M- Plan A -Dividend Option(Payout),36.81,0,October - December 2014
129702,Tata FMP Series 47 Scheme M-Direct Plan-Dividend(Payout),0.31,0,October - December 2014
129701,Tata FMP Series 47 Scheme M-Direct Plan-Growth,653.75,0,October - December 2014
129704,Tata FMP Series 47 Scheme M-Plan A-Growth,1611.67,0,October - December 2014
129844,Tata FMP Series 47 Scheme N-Direct Plan-Dividend Option,0.36,0,October - December 2014
129843,Tata FMP Series 47 Scheme N-Direct Plan-Growth Option,348.89,0,October - December 2014
129842,Tata FMP Series 47 Scheme N-Plan A -Dividend Option,22.79,0,October - December 2014
129841,Tata FMP Series 47 Scheme N-Plan A -Growth Option,2779.74,0,October - December 2014
129377,Tata FMP Series 47Scheme I-Direct Plan-Dividend Plan-Dividend Option(Payout),0.42,0,October - December 2014
111779,Tata Infrastructure Tax Saving Fund - Dividend,291.33,0,October - December 2014
111778,Tata Infrastructure Tax Saving Fund - Growth,397.47,0,October - December 2014
115873,Tata SIP Fund Series 3 - Dividend Payout,39.32,0,October - December 2014
115872,Tata SIP Fund Series 3 - Growth,122.05,0,October - December 2014
103470,Tata Tax Advantage Fund -1,9594.44,0,October - December 2014
119053,Tata Balanced Fund -Direct Plan- Growth,717.70,0,January - March 2014
119057,Tata Balanced Fund -Direct Plan- Monthly Dividend option,277.13,0,January - March 2014
119058,Tata Balanced Fund -Direct Plan-Dividend Option,225.93,0,January - March 2014
101222,Tata Balanced Fund Regular Plan - Dividend Option,12101.48,0,January - March 2014
100414,Tata Balanced Fund Regular Plan - Growth,28769.63,0,January - March 2014
113134,Tata Balanced Fund Regular Plan- Monthly Dividend Option,19531.11,0,January - March 2014
106130,Tata Corporate Bond Fund -Regular Plan  -  Daily Dividend,5580.74,0,January - March 2014
106129,Tata Corporate Bond Fund -Regular Plan -  Growth,6908.29,0,January - March 2014
106132,Tata Corporate Bond Fund -Regular Plan -  Monthly Dividend,567.61,0,January - March 2014
116516,Tata Corporate Bond Fund Retail Investment Plan Daily Dividend Option,90.35,0,January - March 2014
106128,Tata Corporate Bond Fund Retail Investment Plan Growth,839.15,0,January - March 2014
106123,Tata Corporate Bond Fund Retail Investment Plan Monthly Dividend,274.32,0,January - March 2014
106133,Tata Corporate Bond Fund Super High Investment Plan Daily Dividend,460.46,0,January - March 2014
119102,Tata Corporate Bond Fund- Direct Plan-Daily Dividend,50.56,0,January - March 2014
119104,Tata Corporate Bond Fund- Direct Plan-Growth,357.26,0,January - March 2014
119105,Tata Corporate Bond Fund- Direct Plan-Monthly Dividend,1284.14,0,January - March 2014
119103,Tata Corporate Bond Fund- Direct Plan-Weekly Dividend,4.05,0,January - March 2014
106131,Tata Corporate Bond Fund-Regular Plan - Weekly Dividend,1007.15,0,January - March 2014
102858,Tata Dividend Yield Fund  Regular Plan -( Div),15438.64,0,January - March 2014
102859,Tata Dividend Yield Fund Regular Plan,13284.90,0,January - March 2014
119235,Tata Dividend Yield Fund-Direct Plan Dividend,100.85,0,January - March 2014
119234,Tata Dividend Yield Fund-Direct Plan Growth,258.02,0,January - March 2014
102031,Tata Dynamic Bond Fund B - Dividend,3.21,0,January - March 2014
101910,Tata Dynamic Bond Fund B - Growth,5.94,0,January - March 2014
101224,Tata Dynamic Bond Fund Regular Plan - Dividend,1943.25,0,January - March 2014
101909,Tata Dynamic Bond Fund Regular Plan - Growth,12518.56,0,January - March 2014
119098,Tata Dynamic Bond Fund- Direct Plan-Bonus/Dividend,5007.38,0,January - March 2014
119097,Tata Dynamic Bond Fund- Direct Plan-Growth,10857.71,0,January - March 2014
119201,Tata Equity Opportunities Fund -Direct Plan Dividend,130.96,0,January - March 2014
119202,Tata Equity Opportunities Fund -Direct Plan Growth,114.87,0,January - March 2014
101823,Tata Equity Opportunities Fund Regular Plan - Dividend,24931.47,0,January - March 2014
101824,Tata Equity Opportunities Fund Regular Plan - Growth,18040.98,0,January - March 2014
119232,Tata Equity P/E Fund -Direct Plan Dividend Trigger A (5%),73.44,0,January - March 2014
119233,Tata Equity P/E Fund -Direct Plan Dividend Trigger B(10%),51.69,0,January - March 2014
119231,Tata Equity P/E Fund -Direct Plan Growth,169.94,0,January - March 2014
112218,Tata Equity P/E Fund Regular Plan (Dividend Trigger Option A - 5%),6079.64,0,January - March 2014
102428,Tata Equity P/E Fund Regular Plan (Dividend Trigger Option B - 10%),10379.55,0,January - March 2014
101672,Tata Equity P/E Fund Regular Plan -(Growth Option),20293.46,0,January - March 2014
119171,Tata Ethical Fund -Direct Plan Dividend,123.59,0,January - March 2014
119172,Tata Ethical Fund -Direct Plan Growth,396.07,0,January - March 2014
100415,Tata Ethical Fund Regular Plan  - Growth,8162.43,0,January - March 2014
101833,Tata Ethical Fund Regular Plan - Dividend,4426.36,0,January - March 2014
119884,Tata Fixed Income Portfolio Fund - Scheme A1 - Direct Plan - Growth,0.12,0,January - March 2014
119895,Tata Fixed Income Portfolio Fund - Scheme A2 - Direct Plan - Growth,0.39,0,January - March 2014
107126,Tata Fixed Income Portfolio Fund - Scheme A2 - Regular Plan - Growth,13.55,0,January - March 2014
107125,Tata Fixed Income Portfolio Fund - Scheme A2 - Regular Plan - Monthly Dividend,43.31,0,January - March 2014
119899,Tata Fixed Income Portfolio Fund - Scheme A3 - Direct Plan - Growth,6.49,0,January - March 2014
119900,Tata Fixed Income Portfolio Fund - Scheme A3 - Direct Plan - Monthly Dividend,10.21,0,January - March 2014
107129,Tata Fixed Income Portfolio Fund - Scheme A3 - Regular Plan - Growth,112.53,0,January - March 2014
107130,Tata Fixed Income Portfolio Fund - Scheme A3 - Regular Plan - Monthly Dividend,103.25,0,January - March 2014
119912,Tata Fixed Income Portfolio Fund - Scheme B2 - Direct Plan - Growth,318.79,0,January - March 2014
119911,Tata Fixed Income Portfolio Fund - Scheme B2 - Direct Plan - Quarterly Dividend,1010.10,0,January - March 2014
107146,Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Growth,5.88,0,January - March 2014
107145,Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Monthly Dividend,1.12,0,January - March 2014
107144,Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Quarterly Dividend,50.66,0,January - March 2014
119921,Tata Fixed Income Portfolio Fund - Scheme B3 - Direct Plan - Growth,0.25,0,January - March 2014
107150,Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Growth,46.53,0,January - March 2014
107151,Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Monthly Dividend,8.33,0,January - March 2014
107152,Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Quarterly Dividend,46.80,0,January - March 2014
119930,Tata Fixed Income Portfolio Fund - Scheme C2 - Direct Plan - Growth,215.72,0,January - March 2014
119932,Tata Fixed Income Portfolio Fund - Scheme C2 - Direct Plan - Half Yearly Dividend,150.67,0,January - March 2014
119931,Tata Fixed Income Portfolio Fund - Scheme C2 - Direct Plan - Monthly Dividend,150.59,0,January - March 2014
107162,Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Growth,3.18,0,January - March 2014
107164,Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Half Yearly Dividend,1.33,0,January - March 2014
107163,Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Monthly Dividend,1.51,0,January - March 2014
107168,Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Growth,95.29,0,January - March 2014
107170,Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Half Yearly Dividend,4.52,0,January - March 2014
107169,Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Monthly Dividend,14.33,0,January - March 2014
107121,Tata Fixed Income Portfolio Fund Scheme A1 Plan A - Growth,1.81,0,January - March 2014
107122,Tata Fixed Income Portfolio Fund Scheme A1 Plan A - Monthly Dividend,0.77,0,January - March 2014
107124,Tata Fixed Income Portfolio Fund Scheme A2 Plan A -  Monthly Dividend,14.18,0,January - March 2014
107127,Tata Fixed Income Portfolio Fund Scheme A3 Regular Plan  - Growth,91.49,0,January - March 2014
107128,Tata Fixed Income Portfolio Fund Scheme A3 Regular Plan - Monthly Dividend,24.11,0,January - March 2014
107142,Tata Fixed Income Portfolio Fund Scheme B2 Plan A - Monthly Dividend,28.83,0,January - March 2014
107143,Tata Fixed Income Portfolio Fund Scheme B2 Plan A - Quarterly Dividend,174.17,0,January - March 2014
107141,Tata Fixed Income Portfolio Fund Scheme B2 Regular Plan - Growth,107.76,0,January - March 2014
107147,Tata Fixed Income Portfolio Fund Scheme B3 Regular Plan - Growth,6.68,0,January - March 2014
107148,Tata Fixed Income Portfolio Fund Scheme B3 Regular Plan - Monthly Dividend,0.50,0,January - March 2014
107149,Tata Fixed Income Portfolio Fund Scheme B3 Regular Plan - Quarterly Dividend,1.58,0,January - March 2014
107159,Tata Fixed Income Portfolio Fund Scheme C2 Regular Plan - Growth,502.31,0,January - March 2014
107161,Tata Fixed Income Portfolio Fund Scheme C2 Regular Plan - Half Yearly Dividend,168.98,0,January - March 2014
107160,Tata Fixed Income Portfolio Fund Scheme C2 Regular Plan - Monthly Dividend,4.63,0,January - March 2014
107167,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan  - Half Yearly  Dividend,41.93,0,January - March 2014
107166,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan  - Monthly Dividend,0.39,0,January - March 2014
107165,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan - Growth,0.51,0,January - March 2014
119951,Tata Floating Rate Fund - Long Term Plan - Direct Plan - Bonus/Dividend,0.27,0,January - March 2014
119952,Tata Floating Rate Fund - Long Term Plan - Direct Plan- Growth,16.45,0,January - March 2014
102155,Tata Floating Rate Fund - Long Term Plan- Regular Plan - Growth,163.97,0,January - March 2014
102154,Tata Floating Rate Fund - Regular Plan- Dividend,43.61,0,January - March 2014
101902,Tata Gilt High Fund - Dividend Opt,51.22,0,January - March 2014
102016,Tata Gilt High Fund - Growth,316.83,0,January - March 2014
119944,Tata Gilt Mid Term Fund - Direct Plan - Growth,20.05,0,January - March 2014
112929,Tata Gilt Mid Term Fund - Regular Plan -Periodic Dividend,0.23,0,January - March 2014
112928,Tata Gilt Mid Term Fund -Regular Plan- Growth,4429.07,0,January - March 2014
112930,Tata Gilt Mid Term Fund -Regular Plan- Quarterly Dividend,4.23,0,January - March 2014
101945,Tata Gilt Retirement Plan 28/2/25 Growth Option,7333.65,0,January - March 2014
102046,Tata Gilt Retirement Plan28/2/25 Dividend Option,6.34,0,January - March 2014
101042,Tata Gilt Securities Fund -Regular Plan- Growth,2533.81,0,January - March 2014
101049,Tata Gilt Securities Fund Regular Plan -  Dividend,396.07,0,January - March 2014
102263,Tata Gilt Securities Fund RIP ( Bonus),7.71,0,January - March 2014
119954,Tata Gilt Securities Fund- Direct Plan - Dividend,3.04,0,January - March 2014
119953,Tata Gilt Securities Fund- Direct Plan - Growth,99.48,0,January - March 2014
101828,Tata Gilt Securities Short Maturity Fund -Regular Fund-Quarterly DIvidend,4.20,0,January - March 2014
101883,Tata Gilt Securities Short Maturity Fund -Regular Plan-Growth,2896.98,0,January - March 2014
119956,Tata Gilt Short Maturity Fund - Direct Plan - Dividend,2.46,0,January - March 2014
119955,Tata Gilt Short Maturity Fund - Direct Plan - Growth,596.27,0,January - March 2014
107623,Tata Growing Economies Infrastructure Fund Scheme A  Plan A - Growth,1241.17,0,January - March 2014
107624,Tata Growing Economies Infrastructure Fund Scheme A Plan A - Dividend,543.01,0,January - March 2014
119270,Tata Growing Economies Infrastructure Fund Scheme A-Direct Plan Dividend,0.47,0,January - March 2014
119269,Tata Growing Economies Infrastructure Fund Scheme A-Direct Plan Growth,1.31,0,January - March 2014
107626,Tata Growing Economies Infrastructure Fund Scheme B Plan A - Dividend,1290.69,0,January - March 2014
107625,Tata Growing Economies Infrastructure Fund Scheme B Plan A - Growth,3731.77,0,January - March 2014
119274,Tata Growing Economies Infrastructure Fund Scheme B-Direct Plan Dividend,1.00,0,January - March 2014
119273,Tata Growing Economies Infrastructure Fund Scheme B-Direct Plan Growth,0.50,0,January - March 2014
