id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
106980,UTI - Short Term Income Fund -Quarterly Div Option,11333.50,0,July - September 2012
100664,UTI - TOP 100 Fund- Growth Option,10578.59,0,July - September 2012
100663,UTI - TOP 100 Fund-Income Option,51522.79,0,July - September 2012
105658,UTI - Treasury Advantage  Fund - Institutional Monthly Dividend Option,5483.06,0,July - September 2012
105659,UTI - Treasury Advantage Fund  - Flexi Dividend Plan,9978.24,0,July - September 2012
102541,UTI - Treasury Advantage Fund -  Quarterly Dividend Option,496.93,0,July - September 2012
102538,UTI - Treasury Advantage Fund - Annaul Dividend Option,91.85,0,July - September 2012
102539,UTI - Treasury Advantage Fund - Bonus Option,63.01,0,July - September 2012
102540,UTI - Treasury Advantage Fund - Growth Option,49497.64,0,July - September 2012
102545,UTI - Treasury Advantage Fund - Institutional-Bonus Option,103246.97,0,July - September 2012
105605,UTI - Treasury Advantage Fund - Institutional-Daily Dividend,390896.48,0,July - September 2012
102544,UTI - Treasury Advantage Fund - Institutional-Growth,604089.83,0,July - September 2012
105627,UTI - Treasury Advantage Fund - Institutional-weekly Dividend,30257.83,0,July - September 2012
105670,UTI - Treasury Advantage Fund - Retail Monthly Dividend Option,4266.61,0,July - September 2012
105578,UTI - Treasury Advantage Fund-  Periodic Dividend Plan,52011.39,0,July - September 2012
100646,UTI - Unit Linked Insurance Plan,235123.33,0,July - September 2012
111602,UTI - Wealth Builder Fund - Dividend Option,31883.02,0,July - September 2012
111599,UTI - Wealth Builder Fund - Growth Option,27800.44,0,July - September 2012
102401,UTI Banking Sector Fund-Growth Option,17161.72,0,July - September 2012
102402,UTI Banking Sector Fund-Income Option,19309.17,0,July - September 2012
103455,UTI Bluechip Flexicap Fund - Regular Plan - Dividend Option,29266.33,0,July - September 2012
103457,UTI Bluechip Flexicap Fund - Regular Plan - Growth option,31208.36,0,July - September 2012
100741,UTI Bond Fund-Growth (for rep. After 6 months- No Load),73028.76,0,July - September 2012
100742,UTI Bond Fund-Quarterly Div Option,40457.72,0,July - September 2012
100678,UTI C C BALANCED FUND,285333.19,0,July - September 2012
102267,UTI CCP Advantage Fund - Growth,6967.46,0,July - September 2012
102266,UTI CCP Advantage Fund - Income,561.44,0,July - September 2012
103534,UTI Contra Fund-Growth-Growth Option,6243.54,0,July - September 2012
103532,UTI Contra Fund-Income-Dividend Option,8083.63,0,July - September 2012
113077,UTI Dynamic Bond Fund - Regular Plan - Growth Option,23911.49,0,July - September 2012
113078,UTI Dynamic Bond Fund - Regular Plan - Quarterly Div Option,36243.13,0,July - September 2012
100805,UTI Energy Fund-Growth Option,17038.60,0,July - September 2012
100804,UTI Energy Fund-Income Option,15600.51,0,July - September 2012
105463,UTI GOLD Exchange Traded Fund,70137.32,0,July - September 2012
102395,UTI Infrastructure Fund-Growth Option,120941.30,0,July - September 2012
102396,UTI Infrastructure Fund-Income Option,64567.55,0,July - September 2012
102394,UTI Mid Cap Fund-Growth Option,8954.84,0,July - September 2012
102393,UTI Mid Cap Fund-Income Option,19532.46,0,July - September 2012
112077,UTI MMF - Instn Growth Plan,133100.95,0,July - September 2012
112076,UTI MMF - Instn Plan-Daily Dividend,72943.30,0,July - September 2012
112635,UTI MMF - Instn Weekly Option,334.82,0,July - September 2012
100723,UTI MMF-Growth,13105.24,0,July - September 2012
100724,UTI MMF-Regular Plan - Flexi Dividend Option,500.98,0,July - September 2012
100725,UTI MMF-Regular Plan - Periodic Dividend Option,2148.87,0,July - September 2012
103097,UTI Opportunities Fund-Dividend Option,148798.04,0,July - September 2012
103098,UTI Opportunities Fund-Growth Option,154777.29,0,July - September 2012
100807,UTI Pharma & Healthcare Fund-Growth Option,2099.19,0,July - September 2012
100806,UTI Pharma & Healthcare Fund-Income Option,7938.86,0,July - September 2012
100809,UTI Services Industries Fund-Growth Option,2492.13,0,July - September 2012
100808,UTI Services Industries Fund-Income Option,20215.85,0,July - September 2012
112067,UTI Smart Woman Savings Plan - Dividend Option,6889.76,0,July - September 2012
112066,UTI Smart Woman Savings Plan - Growth Option,17072.39,0,July - September 2012
104074,UTI Spread Fund - Dividend Option,1171.06,0,July - September 2012
104075,UTI Spread Fund - Growth Option,1634.05,0,July - September 2012
102009,UTI-  Liquid Fund-Cash Plan-Growth,48214.88,0,July - September 2012
102010,UTI-  Liquid Fund-Cash Plan-INST - Daily Dividend Reinvestment Option,694033.70,0,July - September 2012
102012,UTI-  Liquid Fund-Cash Plan-INST Growth,789543.11,0,July - September 2012
102011,UTI-  Liquid Fund-Cash Plan-INST Mthl,1522.36,0,July - September 2012
102013,UTI-  Liquid Fund-Cash Plan-INST Wkly,21483.32,0,July - September 2012
102008,UTI-  Liquid Fund-Cash Plan-MTLY,249.22,0,July - September 2012
102007,UTI-  Liquid Fund-Cash Plan-Regular Plan Periodic Dividend Option,4436.67,0,July - September 2012
103026,UTI-Dividend Yield Fund.-Growth,123622.61,0,July - September 2012
103025,UTI-Dividend Yield Fund.-Income,239441.27,0,July - September 2012
102397,UTI-Transportation and Logistics Fund-Income Option,3963.43,0,July - September 2012
102398,UTI-Transpotation and Logistics  Fund-Growth Option,1502.10,0,July - September 2012
106145,UTI - Fixed Income Interval Fund - Monthly Interval Plan  - Growth Option,1484.76,0,July - September 2012
106146,UTI - Fixed Income Interval Fund - Monthly Interval Plan - Dividend Option,2418.45,0,July - September 2012
106549,UTI - Fixed Income Interval Fund - Monthly Interval Plan - Institutional Dividend Option,1398.05,0,July - September 2012
106550,UTI - Fixed Income Interval Fund - Monthly Interval Plan - Institutional Growth Option,1071.85,0,July - September 2012
107497,UTI - Investment Bond Fund - Dividend Option,20.31,0,July - September 2012
107498,uti - Investment Bond Fund - Growth Option,18.33,0,July - September 2012
101834,UTI - Master Equity Plan Unit Scheme,117186.02,0,July - September 2012
109464,UTI F I I F Series II -Quarterly Interval Plan - IV -Dividend Option,2838.64,0,July - September 2012
109465,UTI F I I F Series II -Quarterly Interval Plan - IV -Growth Option,980.42,0,July - September 2012
109467,UTI F I I F Series II -Quarterly Interval Plan - IV -Instn. Dividend  Option,1933.06,0,July - September 2012
109466,UTI F I I F Series II -Quarterly Interval Plan - IV -Instn. Growth  Option,1482.56,0,July - September 2012
109618,UTI F I I F Series II -Quarterly Interval Plan - V - Dividend Option,3123.28,0,July - September 2012
109617,UTI F I I F Series II -Quarterly Interval Plan - V - Growth Option,1570.24,0,July - September 2012
109619,UTI F I I F Series II -Quarterly Interval Plan - V - Instn Dividend Option,6929.69,0,July - September 2012
109620,UTI F I I F Series II -Quarterly Interval Plan - V - Instn Growth Option,2406.62,0,July - September 2012
110021,UTI F I I F Series II -Quarterly Interval Plan - VI-Divided Option,2409.02,0,July - September 2012
110024,UTI F I I F Series II -Quarterly Interval Plan - VI-Growth Option,1649.24,0,July - September 2012
110022,UTI F I I F Series II -Quarterly Interval Plan - VI-Institutional Divided Option,5272.00,0,July - September 2012
110023,UTI F I I F Series II -Quarterly Interval Plan - VI-Institutional Growth Option,777.02,0,July - September 2012
110469,UTI F I I F Series II -Quarterly Interval Plan - VII - Dividend Option,1429.88,0,July - September 2012
110468,UTI F I I F Series II -Quarterly Interval Plan - VII - Growth Option,1363.68,0,July - September 2012
110466,UTI F I I F Series II -Quarterly Interval Plan - VII - Instn Dividend Option,454.70,0,July - September 2012
110467,UTI F I I F Series II -Quarterly Interval Plan - VII - Instn Growth Option,221.34,0,July - September 2012
106337,UTI F I I F-Annual Interval Plan Series - II - Dividend Option,925.78,0,July - September 2012
106338,UTI F I I F-Annual Interval Plan Series - II - Growth Option,2421.99,0,July - September 2012
106339,UTI F I I F-Annual Interval Plan Series - II - Institutional  Growth Option,20103.18,0,July - September 2012
106340,UTI F I I F-Annual Interval Plan Series - II - Institutional Dividend Option,1544.25,0,July - September 2012
107089,UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Dividend Option,961.17,0,July - September 2012
107088,UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Growth Option,570.28,0,July - September 2012
107090,UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Instn Dividend Option,227.96,0,July - September 2012
107091,UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Instn Growth Option,2348.54,0,July - September 2012
106057,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - I) - Dividend Plan,2077.74,0,July - September 2012
106058,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - I) - Inst Dividend Plan,1156.44,0,July - September 2012
106059,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - I) - Inst Growth Plan,1167.74,0,July - September 2012
106060,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - I) -Growth Plan,1585.08,0,July - September 2012
106365,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) - Dividend Plan,2981.46,0,July - September 2012
106368,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) - Inst Growth Plan,1802.64,0,July - September 2012
106366,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) -Growth Plan,1676.81,0,July - September 2012
106367,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan -III) - Inst Dividend Plan,7623.48,0,July - September 2012
107226,UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Dividend Option,731.80,0,July - September 2012
107228,UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Growth Option,419.69,0,July - September 2012
107225,UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Instn. Dividend Option,1396.48,0,July - September 2012
107227,UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Instn. Growth Option,1016.88,0,July - September 2012
106186,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Dividend Option),248.35,0,July - September 2012
106183,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Growth Option ),1499.92,0,July - September 2012
106184,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Instn Dividend Option ),741.94,0,July - September 2012
106185,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Instn Growth Option ),4022.06,0,July - September 2012
107195,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Dividend Option,2504.19,0,July - September 2012
107193,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Growth Option,1433.16,0,July - September 2012
107196,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Instn Growth Option,12.33,0,July - September 2012
107194,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Instn. Dividend Option,854.00,0,July - September 2012
106707,UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Growth Option,2551.37,0,July - September 2012
106708,UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Instn Dividend Option,829.86,0,July - September 2012
106709,UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Instn Growth Option,11412.99,0,July - September 2012
106706,UTI Fixed Interval Income Fund (Annual Interval Fund) Series III - Dividend Option,350.85,0,July - September 2012
107070,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Dividend Option,937.37,0,July - September 2012
107071,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Growth Option,4620.21,0,July - September 2012
111478,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Instn Dividend Option,3038.02,0,July - September 2012
111467,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Instn Growth Option,22697.18,0,July - September 2012
116806,UTI Fixed Maturity Plan -Half Yearly Feb 2012 - Dividend Option,174.24,0,July - September 2012
116807,UTI Fixed Maturity Plan -Half Yearly Feb 2012 - Growth Option,114.97,0,July - September 2012
116809,UTI Fixed Maturity Plan -Half Yearly Feb 2012 - Instn Growth Option,818.53,0,July - September 2012
117894,UTI FTIF Series XII - IX (368 DAYS) - Annual Dividend Option,1.54,0,July - September 2012
117896,UTI FTIF Series XII - IX (368 DAYS) - Growth Option,444.95,0,July - September 2012
117897,UTI FTIF Series XII - IX (368 DAYS) - Maturity Dividend Option,1.05,0,July - September 2012
117895,UTI FTIF Series XII - IX (368 DAYS) - Quarterly Dividend Option,11.68,0,July - September 2012
106426,UTI India Lifestyle Fund - Dividend Option,9261.92,0,July - September 2012
106425,UTI India Lifestyle Fund - Growth Option,29025.72,0,July - September 2012
105497,UTI Long Term Advantage Fund  - Dividend Option,9081.72,0,July - September 2012
105498,UTI Long Term Advantage Fund  - Growth Option,14063.27,0,July - September 2012
116844,UTI-FMP-Yearly Series Feb 2012- Dividend Option,427.73,0,July - September 2012
116845,UTI-FMP-Yearly Series Feb 2012- Growth Option	,2038.90,0,July - September 2012
116606,UTI-FMP-Yearly Series Jan 2012 - Dividend Option,296.02,0,July - September 2012
116607,UTI-FMP-Yearly Series Jan 2012 - Growth Option,2676.60,0,July - September 2012
116609,UTI-FMP-Yearly Series Jan 2012 - Instn. Growth Option,1575.12,0,July - September 2012
115539,UTI-FMP-Yearly Series June 2011 - Dividend Option,113.04,0,July - September 2012
115540,UTI-FMP-Yearly Series June 2011 - Growth Option,385.55,0,July - September 2012
115542,UTI-FMP-Yearly Series June 2011 - Instn.Growth Option,139.09,0,July - September 2012
117207,UTI-FMP-Yearly Series Mar 2012 - Dividend Option,182.44,0,July - September 2012
117208,UTI-FMP-Yearly Series Mar 2012 - Growth Option,7774.17,0,July - September 2012
117209,UTI-FMP-Yearly Series Mar 2012 - Instn Growth Option,2964.47,0,July - September 2012
117551,UTI-FMP-Yearly Series May 2012 - Dividend Option,777.41,0,July - September 2012
117552,UTI-FMP-Yearly Series May 2012 - Growth Option,8880.70,0,July - September 2012
117550,UTI-FMP-Yearly Series May 2012 - Instn Growth Option,102.54,0,July - September 2012
116961,UTI-FTIF Series-XI  Plan I (369 Days) - Dividend Option,124.94,0,July - September 2012
116962,UTI-FTIF Series-XI  Plan I (369 Days) - Growth Option,2273.77,0,July - September 2012
116964,UTI-FTIF Series-XI  Plan II (400 Days) - Dividend Option	,25.28,0,July - September 2012
116963,UTI-FTIF Series-XI  Plan II (400 Days) - Growth Option,5945.40,0,July - September 2012
117354,UTI-FTIF Series-XI  Plan IX(368 Days) - Dividend Option,902.50,0,July - September 2012
117355,UTI-FTIF Series-XI  Plan IX(368 Days) - Growth Option,19055.00,0,July - September 2012
117118,UTI-FTIF Series-XI Plan III (368 Days) - Dividend Option,5260.11,0,July - September 2012
117119,UTI-FTIF Series-XI Plan III (368 Days) - Growth Option,29115.89,0,July - September 2012
117071,UTI-FTIF Series-XI Plan IV (367 Days)- Dividend Option,3176.77,0,July - September 2012
117070,UTI-FTIF Series-XI Plan IV (367 Days)- Growth Option,12513.85,0,July - September 2012
117121,UTI-FTIF Series-XI Plan V (1120 Days) - Dividend Option,207.76,0,July - September 2012
117120,UTI-FTIF Series-XI Plan V (1120 Days) - Growth Option,6429.11,0,July - September 2012
117188,UTI-FTIF Series-XI Plan VI (367 Days) - Dividend Option,884.88,0,July - September 2012
117187,UTI-FTIF Series-XI Plan VI (367 Days) - Growth Option	,5869.32,0,July - September 2012
117210,UTI-FTIF Series-XI Plan VII (366 Days)- Dividend Option,248.02,0,July - September 2012
117211,UTI-FTIF Series-XI Plan VII (366 Days)- Growth Option,72456.09,0,July - September 2012
117308,UTI-FTIF Series-XI Plan VIII(366 Days) - Dividend Option,978.85,0,July - September 2012
117309,UTI-FTIF Series-XI Plan VIII(366 Days) - Growth Option,36343.09,0,July - September 2012
117505,UTI-FTIF Series-XI Plan X (366 Days) - Growth Option,26584.35,0,July - September 2012
117506,UTI-FTIF Series-XI Plan X (366 Days) -Dividend Option,9681.83,0,July - September 2012
117598,UTI-FTIF Series-XII Plan I  (368 Days) - Dividend Option,9282.51,0,July - September 2012
117599,UTI-FTIF Series-XII Plan I  (368 Days) - Growth Option,29199.33,0,July - September 2012
117644,UTI-FTIF Series-XII Plan II  (368 Days) - Dividend  Option,110.79,0,July - September 2012
117643,UTI-FTIF Series-XII Plan II  (368 Days) - Growth Option,3995.70,0,July - September 2012
117689,UTI-FTIF Series-XII Plan III (366 Days) - Dividend Option,1847.68,0,July - September 2012
117690,UTI-FTIF Series-XII Plan III (366 Days) - Growth Option,17439.33,0,July - September 2012
117703,UTI-FTIF Series-XII Plan IV (369 Days) - Dividend Option,5190.68,0,July - September 2012
117702,UTI-FTIF Series-XII Plan IV (369 Days) - Growth Option	,17516.29,0,July - September 2012
117735,UTI-FTIF Series-XII Plan V (367 Days) - Annual Dividend Option,46.79,0,July - September 2012
117738,UTI-FTIF Series-XII Plan V (367 Days) - Growth Option,4303.60,0,July - September 2012
117737,UTI-FTIF Series-XII Plan V (367 Days) - Maturity Dividend Option,0.26,0,July - September 2012
117736,UTI-FTIF Series-XII Plan V (367 Days) - Quarterly Dividend Option,261.34,0,July - September 2012
117767,UTI-FTIF Series-XII Plan VI (366 Days) - Annual Dividend Option,53.77,0,July - September 2012
117765,UTI-FTIF Series-XII Plan VI (366 Days) - Growth Option,10813.50,0,July - September 2012
117768,UTI-FTIF Series-XII Plan VI (366 Days) - Maturity Dividend Option,160.13,0,July - September 2012
117766,UTI-FTIF Series-XII Plan VI (366 Days) - Quarterly Dividend Option,1092.92,0,July - September 2012
117861,UTI-FTIF Series-XII Plan VII (366 Days) - Annual Dividend Option,32.39,0,July - September 2012
