id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
134110,SBI Dynamic Asset Allocation Fund - Direct Plan - Growth,449.22,0,July - September 2015
134108,SBI Dynamic Asset Allocation Fund - Regular Plan - Dividend,1071.55,0,July - September 2015
134109,SBI Dynamic Asset Allocation Fund - Regular Plan - Growth,13340.91,0,July - September 2015
119670,SBI Dynamic Bond Fund - DIRECT PLAN - Dividend,10835.74,0,July - September 2015
119671,SBI Dynamic Bond Fund - DIRECT PLAN - Growth,212131.25,0,July - September 2015
102206,SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09),10186.16,0,July - September 2015
102205,SBI Dynamic Bond Fund - REGULAR PLAN - Growth (Previously Magnum NRI - LTP Upto 22/11/09),201786.60,0,July - September 2015
119684,SBI Edge Fund - DIRECT PLAN - Dividend,3.71,0,July - September 2015
119685,SBI Edge Fund - DIRECT PLAN - GROWTH,30.19,0,July - September 2015
117907,SBI Edge Fund - REGULAR PLAN - Dividend,390.42,0,July - September 2015
117906,SBI Edge Fund - REGULAR PLAN Growth,530.85,0,July - September 2015
119834,SBI EMERGING BUSINESSES FUND - DIRECT PLAN - DIVIDEND,1441.77,0,July - September 2015
119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,10150.19,0,July - September 2015
102765,SBI EMERGING BUSINESSES FUND - REGULAR  PLAN - DIVIDEND,31687.56,0,July - September 2015
102756,SBI EMERGING BUSINESSES FUND - REGULAR PLAN -GROWTH,117005.64,0,July - September 2015
134643,SBI Equity Savings Fund - Direct Plan - Growth,819.73,0,July - September 2015
134641,SBI Equity Savings Fund - Direct Plan - Monthly Dividend,238.46,0,July - September 2015
134640,SBI Equity Savings Fund - Direct Plan - Quarterly Dividend,44.06,0,July - September 2015
134644,SBI Equity Savings Fund - Regular Plan - Growth,9879.12,0,July - September 2015
134639,SBI Equity Savings Fund - Regular Plan - Monthly Dividend,1338.93,0,July - September 2015
134642,SBI Equity Savings Fund - Regular Plan - Quarterly Dividend,1099.26,0,July - September 2015
119730,SBI FMCG FUND - DIRECT PLAN - DIVIDEND,750.68,0,July - September 2015
120575,SBI FMCG FUND - DIRECT PLAN - GROWTH,2034.51,0,July - September 2015
120576,SBI FMCG FUND - REGULAR - GROWTH,7541.67,0,July - September 2015
100645,SBI FMCG FUND - REGULAR PLAN - DIVIDEND,11808.84,0,July - September 2015
119789,SBI GOLD FUND - DIRECT PLAN - DIVIDEND,0,196.64,July - September 2015
115677,SBI GOLD FUND - REGULAR PLAN - DIVIDEND,0,4585.95,July - September 2015
115676,SBI GOLD FUND REGULAR PLAN - GROWTH,0,48530.76,July - September 2015
119788,SBI GOLD FUND- DIRECT PLAN - GROWTH,0,1484.75,July - September 2015
132787,SBI INFLATION INDEXED BOND FUND - DIRECT PLAN - DIVIDEND,10.97,0,July - September 2015
132783,SBI INFLATION INDEXED BOND FUND - DIRECT PLAN - GROWTH,2630.43,0,July - September 2015
132785,SBI INFLATION INDEXED BOND FUND - REGULAR PLAN - DIVIDEND,39.11,0,July - September 2015
132784,SBI INFLATION INDEXED BOND FUND - REGULAR PLAN - GROWTH,745.95,0,July - September 2015
119695,SBI INFRASTRUCTURE FUND - DIRECT PLAN - DIVIDEND,115.83,0,July - September 2015
106095,SBI INFRASTRUCTURE FUND - REGULAR PLAN - DIVIDEND (6/7/2007),16005.87,0,July - September 2015
119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,542.94,0,July - September 2015
106096,SBI INFRASTRUCTURE FUND - SERIES I - REGULAR PLAN - GROWTH (6/7/2007),36247.40,0,July - September 2015
119731,SBI IT FUND - DIRECT PLAN - DIVIDEND,133.13,0,July - September 2015
120578,SBI IT FUND - DIRECT PLAN - GROWTH,1387.62,0,July - September 2015
100643,SBI IT FUND - REGULAR PLAN - DIVIDEND,4087.51,0,July - September 2015
120577,SBI IT FUND - REGULAR PLAN - GROWTH,3525.01,0,July - September 2015
119604,SBI Magnum Balanced Fund - DIRECT PLAN - Dividend,2547.11,0,July - September 2015
119609,SBI Magnum Balanced Fund - DIRECT PLAN - Growth,14210.71,0,July - September 2015
101551,SBI Magnum Balanced Fund - REGULAR PLAN - Dividend,89527.85,0,July - September 2015
102885,SBI Magnum Balanced Fund - REGULAR PLAN -Growth,129258.36,0,July - September 2015
119719,SBI Magnum Children Benefit Plan - DIRECT PLAN - GROWTH,54.61,0,July - September 2015
101169,SBI Magnum Children Benefit Plan- REGULAR PLAN -Holding Held for <= 1 Year,2916.34,0,July - September 2015
119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,30.20,0,July - September 2015
119705,SBI Magnum COMMA Fund - DIRECT PLAN - Growth,172.56,0,July - September 2015
103146,SBI Magnum COMMA Fund - REGULAR PLAN - Dividend,9553.78,0,July - September 2015
103145,SBI Magnum COMMA Fund - REGULAR PLAN - Growth,10725.77,0,July - September 2015
119708,SBI Magnum Equity Fund - DIRECT PLAN -Dividend,567.75,0,July - September 2015
119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,8724.30,0,July - September 2015
101295,SBI Magnum Equity Fund - REGULAR PLAN - Dividend,39334.20,0,July - September 2015
104523,SBI Magnum Equity Fund- REGULAR PLAN - Growth,74883.42,0,July - September 2015
119706,SBI MAGNUM GILT FUND - LONG TERM - DIRECT PLAN - DIVIDEND,5348.01,0,July - September 2015
119707,SBI MAGNUM GILT FUND - LONG TERM - DIRECT PLAN - GROWTH,87655.05,0,July - September 2015
101001,SBI MAGNUM GILT FUND - LONG TERM - REGULAR PLAN - GROWTH,77998.87,0,July - September 2015
100999,SBI MAGNUM GILT FUND - REGULAR PLAN - LONG TERM - DIVIDEND,1948.96,0,July - September 2015
120137,SBI MAGNUM GILT FUND - SHORT TERM - DIRECT PLAN - GROWTH,3363.41,0,July - September 2015
120136,SBI MAGNUM GILT FUND - SHORT TERM - DIVIDEND,82.70,0,July - September 2015
101003,SBI MAGNUM GILT FUND - SHORT TERM - REGULAR PLAN - DIVIDEND,102.28,0,July - September 2015
101002,SBI MAGNUM GILT FUND - SHORT TERM - REGULAR PLAN - GROWTH,9171.43,0,July - September 2015
119710,SBI MAGNUM GLOBAL FUND - DIRECT PLAN - DIVIDEND,1405.05,0,July - September 2015
119711,SBI MAGNUM GLOBAL FUND - DIRECT PLAN -GROWTH,14299.88,0,July - September 2015
103114,SBI MAGNUM GLOBAL FUND - REGULAR PLAN -DIVIDEND,61447.11,0,July - September 2015
103034,SBI MAGNUM GLOBAL FUND - REGULAR PLAN -GROWTH,142452.50,0,July - September 2015
119712,SBI Magnum Income Fund-DIRECT PLAN - Bonus,5.74,0,July - September 2015
119713,SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend,894.65,0,July - September 2015
121940,SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend,11.41,0,July - September 2015
119714,SBI Magnum Income Fund-DIRECT PLAN -Growth,111041.32,0,July - September 2015
121944,SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend,385.85,0,July - September 2015
100638,SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend,8651.68,0,July - September 2015
100640,SBI Magnum Income Fund-REGULAR PLAN-Bonus,249.98,0,July - September 2015
100639,SBI Magnum Income Fund-REGULAR PLAN-Growth,189821.37,0,July - September 2015
119784,SBI MAGNUM INSTA CASH FUND -  DIRECT PLAN - DAILY  DIVIDEND,30833.46,0,July - September 2015
119829,SBI MAGNUM INSTA CASH FUND -  DIRECT PLAN - WEEKLY DIVIDEND,370.12,0,July - September 2015
119828,SBI MAGNUM INSTA CASH FUND - DIRECT PLAN - GROWTH,45150.70,0,July - September 2015
119831,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - DIRECT PLAN - DAILY DIVIDEND,2503.34,0,July - September 2015
119833,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - DIRECT PLAN - GROWTH,918.79,0,July - September 2015
119832,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - DIRECT PLAN - WEEKLY DIVIDEND,689.42,0,July - September 2015
101206,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - REGULAR PLAN - GROWTH,4047.75,0,July - September 2015
103140,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - REGULAR PLAN - WEEKLY DIVIDEND,447.74,0,July - September 2015
114297,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - REGULAR PLAN -DAILY DIVIDEND,568.04,0,July - September 2015
105080,SBI MAGNUM INSTA CASH FUND - REGULAR PLAN - DAILY  DIVIDEND,22264.67,0,July - September 2015
100641,SBI MAGNUM INSTA CASH FUND - REGULAR PLAN - GROWTH,45853.35,0,July - September 2015
103884,SBI MAGNUM INSTA CASH FUND - REGULAR PLAN - WEEKLY DIVIDEND,2304.42,0,July - September 2015
119716,SBI Magnum MIDCAP FUND - DIRECT PLAN - GROWTH,10912.67,0,July - September 2015
119715,SBI Magnum MIDCAP FUND - DIRECT PLAN -DIVIDEND,1457.74,0,July - September 2015
102941,SBI Magnum MIDCAP FUND - REGULAR PLAN - GROWTH,76433.98,0,July - September 2015
102942,SBI Magnum MIDCAP FUND - REGULAR PLAN -DIVIDEND,25838.59,0,July - September 2015
119837,SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND,2.57,0,July - September 2015
119839,SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - GROWTH,239.65,0,July - September 2015
119838,SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND,62.18,0,July - September 2015
119836,SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND,26.09,0,July - September 2015
119841,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER -  DIRECT PLAN - MONTHLY DIVIDEND,9.52,0,July - September 2015
103400,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER -  REGULAR PLAN - MONTHLY DIVIDEND,581.92,0,July - September 2015
119840,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - DIRECT PLAN - ANNUAL DIVIDEND,3.76,0,July - September 2015
119843,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - DIRECT PLAN - GROWTH,175.99,0,July - September 2015
119842,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - DIRECT PLAN - QUARTERLY DIVIDEND,14.72,0,July - September 2015
103409,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - ANNUAL DIVIDEND,94.77,0,July - September 2015
103408,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - GROWTH,2585.53,0,July - September 2015
103401,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - QUARTERLY DIVIDEND,503.50,0,July - September 2015
100968,SBI MAGNUM MONTHLY INCOME PLAN - REGULAR PLAN - GROWTH,21063.01,0,July - September 2015
100929,SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual,731.74,0,July - September 2015
100927,SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN -Monthly,2455.96,0,July - September 2015
100928,SBI Magnum Monthly Income Plan-REGULAR PLAN - Dividend-Quaterly,2547.03,0,July - September 2015
119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,1827.27,0,July - September 2015
119717,SBI Magnum Multicap Fund - DIRECT PLAN -Dividend Option,234.18,0,July - September 2015
103216,SBI Magnum Multicap Fund - REGULAR PLAN -Dividend Option,21160.27,0,July - September 2015
103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,29809.17,0,July - September 2015
101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,83825.85,0,July - September 2015
103024,SBI Magnum Multiplier Fund - REGULAR PLAN -Growth,56074.43,0,July - September 2015
119720,SBI Magnum Multiplier Fund -DIRECT PLAN -Dividend,1002.14,0,July - September 2015
119721,SBI Magnum Multiplier Fund -DIRECT PLAN -Growth,7857.76,0,July - September 2015
119722,SBI MAGNUM TAXGAIN SCHEME 1993 - DIRECT PLAN -DIVIDEND,4727.20,0,July - September 2015
119723,SBI MAGNUM TAXGAIN SCHEME 1993 - DIRECT PLAN -GROWTH,5984.55,0,July - September 2015
103883,SBI MAGNUM TAXGAIN SCHEME 1993 - REGULAR PLAN - DIVIDEND,265656.03,0,July - September 2015
105628,SBI MAGNUM TAXGAIN SCHEME 1993 - REGULAR PLAN- GROWTH,211328.40,0,July - September 2015
101950,SBI MGLT-  DIVIDEND - PF (Fixed Period - 1 Yr) Option,0.62,0,July - September 2015
101951,SBI MGLT-  DIVIDEND - PF (Fixed Period - 2 Yrs) Option,12.36,0,July - September 2015
101952,SBI MGLT-  DIVIDEND - PF (Fixed Period - 3 Yrs) Option,229.97,0,July - September 2015
101935,SBI MGLT-  DIVIDEND - PF (Regular) Option,22.44,0,July - September 2015
102061,SBI MGLT-  GROWTH - PF (Fixed Period - 1 Yr) Option,162.06,0,July - September 2015
101933,SBI MGLT-  GROWTH - PF (Fixed Period - 2 Yrs) Option,615.26,0,July - September 2015
101934,SBI MGLT-  GROWTH - PF (Fixed Period - 3 Yrs) Option,161.04,0,July - September 2015
101932,SBI MGLT-  GROWTH - PF (Regular) Option,6134.98,0,July - September 2015
119826,SBI NIFTY INDEX FUND - DIRECT PLAN - DIVIDEND,55.87,0,July - September 2015
119827,SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,16531.48,0,July - September 2015
102272,SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH,2485.98,0,July - September 2015
102273,SBI NIFTY INDEX FUND- REGULAR PLAN - DIVIDEND,363.70,0,July - September 2015
119782,SBI PHARMA - DIRECT PLAN -DIVIDEND,1615.90,0,July - September 2015
119783,SBI PHARMA - DIRECT PLAN -GROWTH,8809.96,0,July - September 2015
100644,SBI PHARMA - REGULAR PLAN - DIVIDEND,12373.49,0,July - September 2015
102823,SBI PHARMA - REGULAR PLAN -GROWTH,44622.79,0,July - September 2015
119799,SBI Premier Liquid Fund - DIRECT PLAN - Weekly Dividend,521.86,0,July - September 2015
119805,SBI Premier Liquid Fund - DIRECT PLAN -Daily Dividend,698999.99,0,July - September 2015
119804,SBI Premier Liquid Fund - DIRECT PLAN -Fortnightly Dividend,171.76,0,July - September 2015
119800,SBI Premier Liquid Fund - DIRECT PLAN -Growth,1084461.10,0,July - September 2015
105279,SBI Premier Liquid Fund - Institutional  - Fortnightly Dividend,101.81,0,July - September 2015
105278,SBI Premier Liquid Fund - Institutional  - Weekly Dividend,1.10,0,July - September 2015
105275,SBI Premier Liquid Fund - Institutional - Daily Dividend,182.41,0,July - September 2015
105274,SBI Premier Liquid Fund - Institutional - Growth,1222.18,0,July - September 2015
105281,SBI Premier Liquid Fund - REGULAR PLAN - Daily Dividend,220254.55,0,July - September 2015
105283,SBI Premier Liquid Fund - REGULAR PLAN - Fortnightly Dividend,826.50,0,July - September 2015
105280,SBI Premier Liquid Fund - REGULAR PLAN -Growth,523324.67,0,July - September 2015
105282,SBI Premier Liquid Fund - REGULAR PLAN -Weekly Dividend,8537.57,0,July - September 2015
119733,SBI PSU Fund - DIRECT PLAN - DIVIDEND,64.29,0,July - September 2015
119732,SBI PSU Fund - DIRECT PLAN - GROWTH,342.60,0,July - September 2015
112923,SBI PSU Fund - REGULAR PLAN -Dividend,6330.24,0,July - September 2015
113099,SBI PSU Fund - REGULAR PLAN -Growth,14612.24,0,July - September 2015
119825,SBI REGULAR SAVINGS FUNDS - DIRECT PLAN - DIVIDEND,0.76,0,July - September 2015
119824,SBI REGULAR SAVINGS FUNDS - DIRECT PLAN - GROWTH,34.50,0,July - September 2015
102054,SBI REGULAR SAVINGS FUNDS - REGULAR PLAN - DIVIDEND,526.77,0,July - September 2015
102053,SBI REGULAR SAVINGS FUNDS - REGULAR PLAN - GROWTH,1121.60,0,July - September 2015
114348,SBI SAVINGS FUND - REGULAR PLAN - DAILY DIVIDEND,14554.86,0,July - September 2015
106221,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Dividend,4968.41,0,July - September 2015
106217,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth,8442.67,0,July - September 2015
106222,SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Dividend,167.56,0,July - September 2015
106227,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH,894.43,0,July - September 2015
106230,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL DIVIDEND - FORTNIGHTLY,9.36,0,July - September 2015
106229,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL DIVIDEND - MONTHLY,108.22,0,July - September 2015
106228,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL DIVIDEND - WEEKLY,152.97,0,July - September 2015
119813,SBI SHORT TERM DEBT FUND - DIRECT PLAN - MONTHLY DIVIDEND,2485.48,0,July - September 2015
119817,SBI SHORT TERM DEBT FUND - DIRECT PLAN - WEEKLY DIVIDEND,2088.99,0,July - September 2015
119815,SBI SHORT TERM DEBT FUND - DIRECT PLAN -FORTNIGHTLY DIVIDEND,0.95,0,July - September 2015
119816,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,155443.67,0,July - September 2015
106234,SBI SHORT TERM DEBT FUND - REGULAR PLAN -FORTNIGHTLY DIVIDEND,70.39,0,July - September 2015
106231,SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH,141550.18,0,July - September 2015
106233,SBI SHORT TERM DEBT FUND - REGULAR PLAN -MONTHLY DIVIDEND,2770.02,0,July - September 2015
106232,SBI SHORT TERM DEBT FUND - REGULAR PLAN -WEEKLY DIVIDEND,1577.60,0,July - September 2015
125494,SBI Smal & Midcap - Regular Plan - Growth,27253.49,0,July - September 2015
125496,SBI Small & Midcap - Direct Plan - Dividend,2195.40,0,July - September 2015
125497,SBI Small & Midcap - Direct Plan - Growth,8664.85,0,July - September 2015
125495,SBI Small & Midcap - Regular Plan - Dividend,13804.70,0,July - September 2015
125504,SBI Treasury Advantage Fund - Direct Plan  - Weekly Dividend,293.66,0,July - September 2015
125502,SBI Treasury Advantage Fund - Direct Plan - Daily Dividend,5358.37,0,July - September 2015
125503,SBI Treasury Advantage Fund - Direct Plan - Growth,17290.40,0,July - September 2015
125505,SBI Treasury Advantage Fund - Direct Plan - Monthly Dividend,142.76,0,July - September 2015
125498,SBI Treasury Advantage Fund - Regular Paln - Growth,15192.97,0,July - September 2015
125499,SBI Treasury Advantage Fund - Regular Plan - Daily Dividend,1170.83,0,July - September 2015
125500,SBI Treasury Advantage Fund - Regular Plan - Weekly Dividend,328.01,0,July - September 2015
125501,SBI Treasury Advantage Fund -Regular Plan - Monthly Dividend,248.02,0,July - September 2015
119810,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - DAILY DIVIDEND,144655.16,0,July - September 2015
119811,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - FORTNIGHTLY DIVIDEND,40.18,0,July - September 2015
119812,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - GROWTH,432570.41,0,July - September 2015
119818,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - MONTHLY DIVIDEND,2649.33,0,July - September 2015
119819,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - WEEKLY DIVIDEND,1836.97,0,July - September 2015
106215,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - FORTNIGHTLY DIVIDEND,138.73,0,July - September 2015
106212,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - GROWTH,175460.79,0,July - September 2015
106216,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - MONTHLY DIVIDEND,2155.77,0,July - September 2015
106214,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - WEEKLY DIVIDEND,3240.45,0,July - September 2015
106213,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN -DAILY DIVIDEND,45266.50,0,July - September 2015
134014,SBI-ETF BSE 100,160.68,0,July - September 2015
111954,SBI-ETF Gold,93760.01,0,July - September 2015
135106,SBI-ETF Nifty 50,25076.50,0,July - September 2015
134008,SBI-ETF Nifty Bank,1058.29,0,July - September 2015
134013,SBI-ETF Nifty Next 50,1131.76,0,July - September 2015
121109,SBI-ETF SENSEX,7522.30,0,July - September 2015
114781,SBI Capital Protection Oriented Fund - Series II -,15808.51,0,July - September 2015
126205,SBI DEBT FUND SERIES - 16 MONTHS - 1 - DIRECT PLAN - GROWTH,12364.11,0,July - September 2015
126206,SBI DEBT FUND SERIES - 16 MONTHS - 1 - REGULAR PLAN - DIVIDEND,14.39,0,July - September 2015
126207,SBI DEBT FUND SERIES - 16 MONTHS - 1 - REGULAR PLAN - GROWTH,5405.07,0,July - September 2015
126208,SBI DEBT FUND SERIES - 16 MONTHS - 1- DIRECT PLAN - DIVIDEND,0.06,0,July - September 2015
126209,SBI DEBT FUND SERIES - 16 MONTHS - 2 - DIRECT PLAN - GROWTH,4409.25,0,July - September 2015
126210,SBI DEBT FUND SERIES - 16 MONTHS - 2 - REGULAR PLAN - DIVIDEND,1.83,0,July - September 2015
126211,SBI DEBT FUND SERIES - 16 MONTHS - 2 - REGULAR PLAN - GROWTH,5484.39,0,July - September 2015
126212,SBI DEBT FUND SERIES - 16 MONTHS - 2- DIRECT PLAN - DIVIDEND,0.29,0,July - September 2015
125734,SBI DEBT FUND SERIES - 17 MONTHS - 1 - DIRECT PLAN - GROWTH,13600.67,0,July - September 2015
125735,SBI DEBT FUND SERIES - 17 MONTHS - 1 - REGULAR PLAN - DIVIDEND,2.66,0,July - September 2015
125736,SBI DEBT FUND SERIES - 17 MONTHS - 1 - REGULAR PLAN - GROWTH,2868.21,0,July - September 2015
125733,SBI DEBT FUND SERIES - 17 MONTHS - 1- DIRECT PLAN - DIVIDEND,7.54,0,July - September 2015
125005,SBI DEBT FUND SERIES - 18 MONTHS - 12 - DIRECT PLAN - GROWTH,386.21,0,July - September 2015
125006,SBI DEBT FUND SERIES - 18 MONTHS - 12 - REGULAR PLAN - DIVIDEND,5.81,0,July - September 2015
125007,SBI DEBT FUND SERIES - 18 MONTHS - 12 - REGULAR PLAN - GROWTH,3222.47,0,July - September 2015
125461,SBI DEBT FUND SERIES - 18 MONTHS - 13 - DIRECT PLAN - GROWTH,13612.82,0,July - September 2015
125463,SBI DEBT FUND SERIES - 18 MONTHS - 13 - REGULAR PLAN - GROWTH,12347.30,0,July - September 2015
120908,SBI DEBT FUND SERIES - 36 MONTHS - 2 - DIRECT PLAN - DIVIDEND,1.07,0,July - September 2015
120911,SBI DEBT FUND SERIES - 36 MONTHS - 2 - DIRECT PLAN - GROWTH,172.38,0,July - September 2015
120909,SBI DEBT FUND SERIES - 36 MONTHS - 2 - REGULAR PLAN - DIVIDEND,85.03,0,July - September 2015
120910,SBI DEBT FUND SERIES - 36 MONTHS - 2 - REGULAR PLAN - GROWTH,2283.27,0,July - September 2015
123647,SBI DEBT FUND SERIES - 36 MONTHS - 4 - DIRECT PLAN - DIVIDEND,8.08,0,July - September 2015
123649,SBI DEBT FUND SERIES - 36 MONTHS - 4 - DIRECT PLAN - GROWTH,2984.09,0,July - September 2015
123648,SBI DEBT FUND SERIES - 36 MONTHS - 4 - REGULAR PLAN - DIVIDEND,14.83,0,July - September 2015
123650,SBI DEBT FUND SERIES - 36 MONTHS - 4 - REGULAR PLAN - GROWTH,4977.23,0,July - September 2015
124001,SBI DEBT FUND SERIES - 36 MONTHS - 5 - DIRECT PLAN - GROWTH,176.28,0,July - September 2015
124003,SBI DEBT FUND SERIES - 36 MONTHS - 5 - REGULAR PLAN - DIVIDEND,5.20,0,July - September 2015
124002,SBI DEBT FUND SERIES - 36 MONTHS - 5 - REGULAR PLAN - GROWTH,2257.11,0,July - September 2015
124373,SBI DEBT FUND SERIES - 36 MONTHS - 6 - DIRECT PLAN - DIVIDEND,15.62,0,July - September 2015
124374,SBI DEBT FUND SERIES - 36 MONTHS - 6 - DIRECT PLAN - GROWTH,332.01,0,July - September 2015
124375,SBI DEBT FUND SERIES - 36 MONTHS - 6 - REGULAR PLAN - DIVIDEND,21.98,0,July - September 2015
124376,SBI DEBT FUND SERIES - 36 MONTHS - 6 - REGULAR PLAN - GROWTH,4425.29,0,July - September 2015
125719,SBI DEBT FUND SERIES - 36 MONTHS - 7 - DIRECT PLAN - DIVIDEND,5.30,0,July - September 2015
125721,SBI DEBT FUND SERIES - 36 MONTHS - 7 - DIRECT PLAN - GROWTH,289.15,0,July - September 2015
125720,SBI DEBT FUND SERIES - 36 MONTHS - 7 - REGULAR PLAN - DIVIDEND,19.71,0,July - September 2015
125722,SBI DEBT FUND SERIES - 36 MONTHS - 7 - REGULAR PLAN - GROWTH,3254.59,0,July - September 2015
123169,SBI DEBT FUND SERIES - 366 DAYS - 34 - DIRECT PLAN - GROWTH,2314.75,0,July - September 2015
